,,WXT510_1,,TA_Stat1h,,TA_Stat1h,,TA_Stat1h,,WXT510_1,,RH_Stat1h,,RH_Stat1h,,RH_Stat1h,,DP_1m,,DP_Stat1h,,DP_Stat1h,,DP_Stat1h,,WXT510_1,,PA_Stat1h,,PA_Stat1h,,PA_Stat1h,,SR_1m,,SR_Stat1h,,SR_Stat1h,,SR_Stat1h,,WXT510_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,Evaporation,
time,status,TA,status,Avg,status,Max,status,Min,status,RH,status,Avg,status,Max,status,Min,status,DP,status,Avg,status,Max,status,Min,status,PA,status,Avg,status,Max,status,Min,status,Avg,status,Avg,status,Max,status,Min,status,Rain_amount,status,PR_Slide_Sum1h,status,PR_Sum1h_CurrHour,status,PR_Sum1h_PrevHour,status,value,
8/10/15 12:00:03 AM,VALID,18.3,VALID,18.192,VALID,18.4,VALID,17.9,VALID,63.3,VALID,64.508,VALID,68.9,VALID,61.8,VALID,11.203,VALID,11.382,VALID,12.202,VALID,10.841,VALID,793.6,VALID,793.598,VALID,793.7,VALID,793.5,VALID,-0.016,VALID,0.005,VALID,0.028,VALID,-0.02,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.196,
8/10/15 1:00:03 AM,VALID,17.1,VALID,17.983,VALID,18.4,VALID,17.1,VALID,72.6,VALID,67.81,VALID,73.3,VALID,64.3,VALID,12.135,VALID,11.931,VALID,12.377,VALID,11.415,VALID,793.2,VALID,793.435,VALID,793.7,VALID,793.1,VALID,-0.005,VALID,-0.001,VALID,0.023,VALID,-0.027,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.301,
8/10/15 2:00:03 AM,VALID,16.9,VALID,16.877,VALID,17.1,VALID,16.8,VALID,66.5,VALID,70.735,VALID,74.3,VALID,66.5,VALID,10.617,VALID,11.516,VALID,12.302,VALID,10.617,VALID,792.9,VALID,793.092,VALID,793.2,VALID,792.9,VALID,-0.005,VALID,0.02,VALID,0.053,VALID,-0.011,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.425,
8/10/15 3:00:03 AM,VALID,16.8,VALID,16.93,VALID,17.0,VALID,16.8,VALID,64.7,VALID,64.667,VALID,66.5,VALID,63.1,VALID,10.11,VALID,10.225,VALID,10.617,VALID,9.925,VALID,792.2,VALID,792.462,VALID,792.9,VALID,792.2,VALID,-0.01,VALID,0.008,VALID,0.042,VALID,-0.02,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.504,
8/10/15 4:00:03 AM,VALID,15.9,VALID,16.258,VALID,16.8,VALID,15.9,VALID,68.2,VALID,67.063,VALID,68.5,VALID,64.4,VALID,10.041,VALID,10.13,VALID,10.331,VALID,9.96,VALID,791.9,VALID,792.092,VALID,792.3,VALID,791.8,VALID,0.002,VALID,-0.0,VALID,0.024,VALID,-0.038,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.605,
8/10/15 5:00:03 AM,VALID,14.7,VALID,15.377,VALID,15.9,VALID,14.7,VALID,75.3,VALID,71.222,VALID,75.3,VALID,68.2,VALID,10.372,VALID,10.182,VALID,10.462,VALID,9.85,VALID,791.9,VALID,791.87,VALID,792.0,VALID,791.8,VALID,0.013,VALID,0.017,VALID,0.064,VALID,-0.016,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.659,
8/10/15 6:00:02 AM,VALID,14.3,VALID,14.413,VALID,14.7,VALID,14.2,VALID,77.8,VALID,76.527,VALID,77.8,VALID,75.4,VALID,10.475,VALID,10.336,VALID,10.611,VALID,10.122,VALID,791.8,VALID,791.885,VALID,792.0,VALID,791.8,VALID,0.026,VALID,0.013,VALID,0.048,VALID,-0.009,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.659,
8/10/15 7:00:02 AM,VALID,13.5,VALID,13.873,VALID,14.2,VALID,13.5,VALID,73.4,VALID,76.178,VALID,79.3,VALID,72.9,VALID,8.832,VALID,9.741,VALID,10.493,VALID,8.772,VALID,792.0,VALID,791.892,VALID,792.0,VALID,791.8,VALID,0.718,VALID,0.059,VALID,0.718,VALID,-0.022,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.77,
8/10/15 8:00:02 AM,VALID,13.3,VALID,13.177,VALID,13.4,VALID,13.0,VALID,73.3,VALID,74.782,VALID,75.5,VALID,73.3,VALID,8.62,VALID,8.796,VALID,8.976,VALID,8.62,VALID,792.5,VALID,792.248,VALID,792.5,VALID,792.0,VALID,40.612,VALID,17.811,VALID,40.612,VALID,0.731,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.729,
8/10/15 9:00:02 AM,VALID,15.3,VALID,14.375,VALID,15.3,VALID,13.3,VALID,61.7,VALID,66.847,VALID,73.4,VALID,61.7,VALID,7.985,VALID,8.262,VALID,8.737,VALID,7.419,VALID,792.8,VALID,792.642,VALID,792.8,VALID,792.4,VALID,37.609,VALID,40.317,VALID,41.622,VALID,37.609,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.854,
8/10/15 10:00:02 AM,VALID,17.6,VALID,16.575,VALID,17.6,VALID,15.4,VALID,54.6,VALID,56.055,VALID,60.9,VALID,52.6,VALID,8.339,VALID,7.752,VALID,8.447,VALID,7.448,VALID,792.6,VALID,792.713,VALID,792.9,VALID,792.6,VALID,47.601,VALID,42.749,VALID,47.601,VALID,37.607,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,132.958,
8/10/15 11:00:03 AM,VALID,20.1,VALID,19.052,VALID,20.1,VALID,17.7,VALID,38.8,VALID,48.547,VALID,55.5,VALID,38.8,VALID,5.629,VALID,7.87,VALID,9.296,VALID,5.629,VALID,792.6,VALID,792.517,VALID,792.7,VALID,792.4,VALID,513.411,VALID,113.139,VALID,513.411,VALID,46.598,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,133.132,
8/10/15 12:00:03 PM,VALID,22.4,VALID,21.117,VALID,22.4,VALID,20.2,VALID,38.4,VALID,39.812,VALID,42.2,VALID,37.6,VALID,7.53,VALID,6.904,VALID,7.804,VALID,6.051,VALID,792.3,VALID,792.512,VALID,792.6,VALID,792.3,VALID,942.121,VALID,854.008,VALID,942.121,VALID,517.496,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,133.276,
8/10/15 1:00:03 PM,VALID,24.0,VALID,22.712,VALID,24.0,VALID,21.8,VALID,33.2,VALID,35.9,VALID,38.3,VALID,33.1,VALID,6.816,VALID,6.809,VALID,7.403,VALID,5.896,VALID,791.9,VALID,792.105,VALID,792.3,VALID,791.9,VALID,1023.797,VALID,992.39,VALID,1023.797,VALID,943.139,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,133.547,
8/10/15 2:00:03 PM,VALID,24.3,VALID,24.07,VALID,24.9,VALID,23.5,VALID,31.3,VALID,32.238,VALID,33.6,VALID,30.6,VALID,6.22,VALID,6.444,VALID,6.903,VALID,5.892,VALID,791.2,VALID,791.56,VALID,791.9,VALID,791.2,VALID,1047.096,VALID,1034.881,VALID,1050.625,VALID,1019.504,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,133.886,
8/10/15 3:00:03 PM,VALID,25.6,VALID,25.0,VALID,25.7,VALID,24.2,VALID,28.7,VALID,31.192,VALID,33.4,VALID,28.7,VALID,6.086,VALID,6.769,VALID,7.633,VALID,6.086,VALID,790.5,VALID,790.863,VALID,791.2,VALID,790.5,VALID,988.621,VALID,1017.858,VALID,1050.122,VALID,907.13,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,134.477,
8/10/15 4:00:03 PM,VALID,26.4,VALID,25.862,VALID,26.7,VALID,24.5,VALID,25.9,VALID,27.85,VALID,30.6,VALID,25.0,VALID,5.287,VALID,5.854,VALID,7.038,VALID,4.921,VALID,789.7,VALID,790.05,VALID,790.5,VALID,789.7,VALID,954.224,VALID,951.331,VALID,1001.836,VALID,607.466,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,134.913,
8/10/15 5:00:02 PM,VALID,25.6,VALID,26.617,VALID,27.5,VALID,25.6,VALID,28.3,VALID,26.188,VALID,28.6,VALID,23.8,VALID,5.883,VALID,5.608,VALID,6.377,VALID,4.852,VALID,789.0,VALID,789.32,VALID,789.7,VALID,789.0,VALID,183.739,VALID,611.056,VALID,1008.31,VALID,163.081,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,135.811,
8/10/15 6:00:02 PM,VALID,26.4,VALID,26.258,VALID,26.9,VALID,25.6,VALID,27.1,VALID,27.878,VALID,29.8,VALID,26.1,VALID,5.941,VALID,6.224,VALID,6.892,VALID,5.312,VALID,788.4,VALID,788.658,VALID,789.0,VALID,788.4,VALID,124.343,VALID,281.165,VALID,669.039,VALID,124.343,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,136.177,
8/10/15 7:00:02 PM,VALID,22.1,VALID,23.288,VALID,26.6,VALID,22.0,VALID,40.3,VALID,37.502,VALID,41.9,VALID,26.5,VALID,7.972,VALID,7.791,VALID,8.925,VALID,5.787,VALID,789.1,VALID,788.738,VALID,789.1,VALID,788.2,VALID,35.714,VALID,40.836,VALID,122.715,VALID,18.36,VALID,0.0,VALID,0.01,INVALID,0.0,VALID,0.01,VALID - DEFAULT VALUE,137.072,
8/10/15 8:00:02 PM,VALID,22.9,VALID,22.593,VALID,22.9,VALID,22.1,VALID,41.2,VALID,39.595,VALID,41.2,VALID,38.4,VALID,9.016,VALID,8.151,VALID,9.016,VALID,7.441,VALID,789.8,VALID,789.387,VALID,789.9,VALID,789.0,VALID,1.533,VALID,13.465,VALID,35.871,VALID,1.533,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,137.256,
8/10/15 9:00:03 PM,VALID,21.1,VALID,21.87,VALID,22.9,VALID,21.1,VALID,47.2,VALID,44.497,VALID,49.0,VALID,40.8,VALID,9.406,VALID,9.212,VALID,10.698,VALID,8.781,VALID,790.7,VALID,790.245,VALID,790.7,VALID,789.8,VALID,-0.006,VALID,0.201,VALID,1.519,VALID,-0.016,VALID,0.0,VALID,0.16,INVALID,0.0,VALID,0.16,VALID - DEFAULT VALUE,138.209,
8/10/15 10:00:02 PM,VALID,19.0,VALID,20.155,VALID,21.1,VALID,19.0,VALID,56.3,VALID,51.623,VALID,56.4,VALID,46.5,VALID,10.099,VALID,9.849,VALID,10.2,VALID,9.135,VALID,791.8,VALID,791.313,VALID,791.8,VALID,790.8,VALID,-0.035,VALID,-0.002,VALID,0.019,VALID,-0.035,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,138.425,
8/10/15 11:00:02 PM,VALID,18.2,VALID,18.558,VALID,19.0,VALID,18.2,VALID,56.5,VALID,56.317,VALID,57.0,VALID,55.6,VALID,9.405,VALID,9.691,VALID,10.126,VALID,9.259,VALID,792.2,VALID,792.038,VALID,792.2,VALID,791.8,VALID,0.002,VALID,0.005,VALID,0.032,VALID,-0.037,VALID,0.0,VALID,0.0,INVALID,0.0,VALID,0.0,VALID - DEFAULT VALUE,138.593,
